EGLN1	ZSWIM3	0
GLDN	PCDHGC3	0
KBTBD7	TNPO1	0
ACER2	TSSC4	0
CLCNKB	TOR3A	0
GPR65	INSL6	0
CHMP1A	KLHL38	0
PRIMA1	SNX14	0
CYBC1	CYGB	0
RBM10	RRAD	0
C5	GHITM	0
CARD6	TMED2	0
HACD3	SDC2	0
GGA3	ZBTB45	0
SCN2A	STUB1	0
CD151	POFUT1	0
LIMA1	ROPN1L	0
CNTROB	SATB1	0
BCAM	GREB1	0
LMAN2	MRPS6	0
OLFML2A	TMEM31	0
BIK	E2F8	0
PTPN2	ZNF454	0
CDH7	TUBB2A	0
ANKZF1	SPATA12	0
LIF	RPF2	0
BMP7	DEFB116	0
GAD1	KIF13A	0
AGO4	PAX4	0
ERVPABLB-1	RNASE8	0
SAMM50	UBTF	0
ANXA3	CCDC116	0
ATP10B	STARD10	0
HSPE1-MOB4	WDR92	0
AP1S1	RBM15	0
POLR2H	TCTE1	0
C9orf84	STK17B	0
GPR158	IRF2BP1	0
ING4	UTF1	0
OXR1	SKA1	0
RIMBP2	SPTBN4	0
DGKB	NT5C3A	0
ESYT1	ZC3H10	0
CHD5	KCNIP1	0
GART	TEAD1	0
DONSON	MTERF4	0
CALN1	PROCR	0
KCNH6	MED11	0
CFAP53	SLC7A10	0
KRTAP9-2	WWC2	0
CACNB2	PPIL6	0
ARHGEF35	CXCR4	0
LRRTM2	ST6GALNAC6	0
EN2	SYPL2	0
MAGEB5	MYL2	0
EIF6	GPN3	0
ASPH	SOCS2	0
IL4R	NLRC3	0
PIK3CD	STYK1	0
ADAL	MARCH9	0
CHCHD6	ZCCHC7	0
CCNC	CENPP	0
EFNB1	GPX3	0
LOC102724488	PRRC2B	0
OSM	PSMD3	0
EIF1AY	TAF2	0
PMAIP1	RANBP3	0
RCCD1	TBX20	0
DVL1	ZNF678	0
AGBL5	NKX3-2	0
ITM2B	UBE2Z	0
IRF2BP1	TANGO2	0
FRS2	TRPV5	0
NOL4	ZRANB1	0
R3HDM4	SLC5A6	0
FAM234A	SLC1A1	0
PDC	POGZ	0
ENDOG	ULK1	0
B3GALT5	TMEM132D	0
FUNDC2	SERPIND1	0
CHMP5	CITED1	0
EN2	PTPRR	0
KIF2A	TMEM115	0
LIN54	RALYL	0
BICDL1	C12orf65	0
KLF8	OR2V1	0
ACE2	LRRC59	0
C15orf62	SLC10A1	0
CHST3	DHRS12	0
HERPUD2	IQCB1	0
LZTS2	ZNF280D	0
GRM2	KIR3DS1	0
ATG4D	SIX1	0
FOXC2	LAP3	0
MOAP1	SPATA2L	0
LEPROTL1	TCP11X2	0
HS1BP3	MEP1A	0
AK7	GCGR	0
ANGPTL4	ANXA1	0
PKD2L1	PSEN2	0
DUSP22	FAM169B	0
ITSN2	TSPAN3	0
DPP4	GCC1	0
ACTG2	ITIH2	0
SIX6	TMEM95	0
NQO1	OR8D4	0
RPL35	TIGD5	0
EXOC8	RNF169	0
GCM1	RSAD2	0
MED12	NDUFAF7	0
UHRF1BP1L	ZNF141	0
DDX39B	POTEB3	0
GUCY1A1	POU5F1B	0
CCL23	OR2AJ1	0
DIP2A	MAST2	0
DNTTIP1	NCF1	0
IGSF5	POLR3H	0
C16orf74	HMSD	0
METTL13	ZNF593	0
PLEKHD1	PLEKHO2	0
HERV-K104	MFSD11	0
AP1G1	TDRD9	0
C16orf90	PRDM14	0
BNIP3L	TMBIM1	0
ANGPTL1	PTBP2	0
ANKDD1B	DGKQ	0
HPN	PARP6	0
FGFBP2	ZNF490	0
ITGB6	RRP1B	0
FNBP4	OR11H2	0
CELA2A	GLYATL1	0
CLOCK	SLC11A1	0
BCL7B	NDUFS4	0
EVI5L	FOXQ1	0
ESYT1	OR4D9	0
ECM1	STBD1	0
KIR2DS3	TBC1D2B	0
C17orf51	UMODL1	0
NEUROD2	TMIGD2	0
ATF5	PON3	0
LRRC4B	OSTN	0
HMGB4	SPRR2G	0
C9orf135	VRTN	0
FABP3	PTGDR	0
ACE2	PROC	0
CHRAC1	GBP4	0
RTP3	ZNF335	0
C5orf63	UMODL1	0
PELP1	TRMT112	0
COL21A1	GFOD2	0
COL1A1	PTH2	0
CA7	SIGLEC14	0
SARS2	ZNF836	0
CCNL1	CD52	0
KCNA2	TTC32	0
ACACB	ANKRD10	0
SHC2	ZMAT4	0
LIG4	RPA3	0
EMC6	RSC1A1	0
APOBEC1	DAP	0
GJB6	NKX2-6	0
CACHD1	HS6ST1	0
ARL1	OR4M2	0
KRTAP5-6	SDF4	0
POU3F3	SPATA31D4	0
ANK3	RTL10	0
AHCTF1	ZDHHC23	0
C2CD4D	FOLR2	0
C14orf28	TRMT10C	0
PGBD3	ZCCHC12	0
NLK	S100A7L2	0
CLUL1	DYNAP	0
OR5D16	UBE2Q2L	0
GAL3ST3	PRDM10	0
LILRA3	MEGF8	0
FAM156B	FXYD4	0
OXER1	SON	0
SAXO2	SLC6A3	0
RPA2	SESN3	0
CAMK2A	DUOXA1	0
SMNDC1	STOX2	0
CA9	NIT1	0
SLC7A4	TUBG1	0
SPICE1	TXNDC15	0
DERL3	VRK1	0
ALOX15B	DDX49	0
ATP6V1D	CTNNB1	0
LONRF3	SLC25A28	0
SNCB	TMEM174	0
BSG	OR8K5	0
C16orf95	RBMY1D	0
JOSD1	RCN3	0
LRRIQ3	POM121L2	0
PGS1	PHLDA1	0
GPT	TRAPPC10	0
COLGALT1	TXNDC5	0
ADORA2B	ZNRF2	0
FCRL1	STRADB	0
PDLIM1	SPIB	0
ERMARD	PRRG1	0
CD63	OPN1SW	0
ASB11	ZBTB1	0
BICRA	SHROOM1	0
CALM2	OR7C1	0
RBAK	RBBP7	0
GIPC3	TM9SF2	0
OR1A1	RGCC	0
FAM236D	RAB25	0
CALCA	LAPTM4A	0
HTT	OR10S1	0
EFHD2	SSX7	0
ADAMTS17	C19orf18	0
C9orf85	REPS1	0
CYB561	TGFBR3L	0
BCL2L13	DMRT3	0
CHST13	RPS27	0
PPT2	TPRG1	0
LACTBL1	VIP	0
SUMF1	TSKS	0
MYCT1	ZNF432	0
KRTAP3-3	MVK	0
CRKL	SRRM2	0
LAYN	MAP2K5	0
EPHX4	RAB19	0
SH2D1B	ZNF621	0
ARFGEF3	ERVK-11	0
FBLN7	NUDT10	0
TBL1XR1	ZDHHC19	0
SHOX2	USP31	0
OPRK1	TMEM176A	0
CDC37L1	GGA3	0
GPR156	PRAMEF12	0
PLA2G4D	PPA2	0
COG4	RACK1	0
SMC2	USP17L24	0
DNAH14	INPP5D	0
CHRNG	GPR146	0
OOSP1	TMEM41B	0
CDR1	HSPA1L	0
DENND3	HDHD3	0
PINK1	ZNF365	0
RBMXL1	RMC1	0
BANK1	C8orf58	0
OR4L1	PDX1	0
ASTN1	MRPS24	0
DSCR3	OR6K6	0
CACNG1	CLASP2	0
NKAPD1	WRAP53	0
KCNA5	UMPS	0
NT5DC3	PFN2	0
MCF2L	MMEL1	0
GSN	SLC23A2	0
PARS2	RALGDS	0
PCDHB5	SRF	0
ATF7IP2	RPL39	0
CLDN22	EIF3L	0
KIR3DS1	NEUROG1	0
RHBDL3	ZBTB43	0
SELENOI	SORBS2	0
NDN	OXSM	0
C11orf74	FAM45A	0
KRAS	RALGAPA2	0
CDK19	WDR12	0
DUOX1	OR10G3	0
SOS2	TAS2R7	0
CA8	OR5P3	0
NSMCE2	VSIG10L	0
DSC1	TSPAN8	0
KLHL12	TRUB2	0
GPR62	NOP56	0
AMER1	DPYS	0
ABCC9	C22orf42	0
RXFP1	SELP	0
BTD	IRS4	0
ATP6V1G2	CAPN9	0
H2BFWT	LDHAL6B	0
C11orf97	GDF7	0
MOB3B	USP42	0
MTHFS	XKR3	0
LMNB2	NDUFB5	0
C19orf67	KRT32	0
ATP5MC2	NPTX2	0
OR8B2	TRPM6	0
BGN	FBXO43	0
C20orf202	TSEN34	0
MPP6	POM121	0
BTLA	ZNF761	0
FAM124A	SPANXA1	0
AMDHD2	SPP1	0
ELMO3	PFAS	0
ACTG1	SCNN1A	0
GAGE13	PROX2	0
ATPAF2	CCDC66	0
ERG28	FAM160A2	0
CCNT1	ZSWIM2	0
NEU4	PTCD2	0
CSNK2A1	NPIPB11	0
CERK	DHX32	0
PTPN4	SSR4	0
CCR1	GPATCH8	0
FRMD8	HMOX1	0
DAPK1	HOXB13	0
OR1D5	ZNF638	0
C1orf122	PRORY	0
CBLC	CEP152	0
C16orf58	SMIM33	0
ABCG8	HEY1	0
CPEB4	HEXDC	0
MRE11	NES	0
EMP1	OVCH2	0
SOX2	ZBTB4	0
LDLRAP1	STK10	0
SGSM1	SIRPB1	0
NETO1	RETREG1	0
ADRA2A	GOSR2	0
RAB13	RAB36	0
BHLHE40	SPECC1L	0
KRTAP9-3	POTEH	0
ENKD1	FAM84B	0
KLHL26	SAMD5	0
AKAP12	GPRC6A	0
ARMC9	CD9	0
HNRNPUL2	SLAIN2	0
C7orf43	TIAM2	0
CBWD5	PLEKHG7	0
FAM20C	LZTS1	0
RBM43	SLC31A2	0
MALL	THEM4	0
PHEX	TYRP1	0
MAGEC3	PCDH12	0
FAAH2	RIT2	0
HSPA9	SAP30BP	0
C11orf97	CDCP1	0
TMEM184B	ZNF446	0
NAA16	SMYD5	0
ROM1	RPL19	0
ANKLE2	FAM92B	0
CPPED1	SIRPA	0
BUD13	HRAS	0
DEFB115	FAM171A1	0
LRMP	MRPL13	0
KAT6A	PDE4A	0
COPZ2	CTF1	0
C11orf86	KPTN	0
ADNP	HIST1H2AD	0
COX14	RCC2	0
TM9SF1	WDFY4	0
B4GALNT3	SETMAR	0
CAND1	IRF7	0
MTRR	TMC6	0
MYL6B	SPNS3	0
KRT12	PTCHD4	0
FASN	HSH2D	0
MRPS17	PLCB3	0
AQP12B	KPNA4	0
JUN	KLRF1	0
MCF2	POMP	0
OR10S1	PARS2	0
KAZALD1	NPIPB2	0
CDH11	DIAPH1	0
GOLGA8O	GRAMD1B	0
GRK5	PNPLA3	0
AKAP8	VSIG10L2	0
COCH	PRPS1	0
EMC10	RELN	0
TNF	WDR83OS	0
IMPG2	VPS37A	0
SORBS3	VANGL2	0
BAZ2B	CEP89	0
DDX23	NGDN	0
ANOS1	NUDT18	0
P4HTM	WNK3	0
ADARB1	PIGN	0
AKR1C2	INTS13	0
CAPRIN1	GFRA3	0
PRDX1	RRAD	0
CENPW	CLEC9A	0
BEST3	SLC25A42	0
OR6K3	TOMM20L	0
PANK4	SLC9A5	0
APAF1	C5orf58	0
ALPI	GAMT	0
MMP23B	ZFYVE26	0
CYB5R4	PRF1	0
NRG1	ZNF519	0
GPI	PPP4R4	0
ARL1	BROX	0
NELFB	TBC1D25	0
CHI3L1	CST5	0
CCT3	PJA2	0
DUSP19	PRPS2	0
ENTPD2	RPL35	0
MRPL12	PABPC3	0
ATP12A	ATXN8	0
ATMIN	GUK1	0
PHIP	POLR3G	0
METTL15	NKTR	0
DEFB113	MEDAG	0
SIGLEC9	ZFC3H1	0
HAUS2	TMLHE	0
DCP2	PQLC2L	0
APEX1	ZBTB10	0
LIMK2	NUCKS1	0
RHOH	SDR39U1	0
ACE2	IFNGR2	0
CXCR1	TERF2	0
DUX4	LRCH4	0
ENOSF1	POLI	0
TENT5D	TEX46	0
CLDN2	SRD5A3	0
CCDC70	ELOA3C	0
IQCF5	TBC1D22A	0
RNF8	SELENOF	0
ADH4	SCHIP1	0
KLF3	MAEA	0
CFAP36	KIT	0
SF3B6	UBA5	0
BEND2	IQCG	0
SULT6B1	TOM1L2	0
AKR1C8P	UMOD	0
IFNA1	TNFRSF21	0
CCNDBP1	PRR14L	0
C3orf84	LRFN4	0
KBTBD11	TLDC1	0
KIAA2026	SLC9A5	0
COL9A3	HK3	0
C6orf226	SERAC1	0
ANKRD45	THBS4	0
GSTM3	NCBP1	0
AADAC	ELOVL2	0
BLOC1S3	IRGM	0
PPP1R1C	ZC3HAV1	0
ADAM20	DDT	0
IAPP	METTL6	0
DOLPP1	GPANK1	0
ATOX1	ENPP4	0
C1R	CTDNEP1	0
JPT2	MRPL43	0
ABCF1	VAX1	0
CCNJ	TGM3	0
PDGFRL	PIK3CG	0
KIAA1671	SCYL2	0
KRTAP4-1	RAET1L	0
OSBPL7	TSPYL1	0
DSPP	SLC22A25	0
APRG1	TNFRSF13C	0
BARHL2	RNASEL	0
HSD17B14	SCD	0
BTNL2	FBXL4	0
LRCH2	ZC2HC1A	0
ANKRD34B	DHX15	0
IRF5	SMAD3	0
CNIH3	SPRR1A	0
ABCB10	CPZ	0
PEX11B	SAR1A	0
EIF2AK4	WNT10A	0
DZIP3	PPP1R21	0
ACSS3	USHBP1	0
RP1	SLC6A19	0
MPLKIP	SNU13	0
ART1	GABRA1	0
TMBIM4	ZNF250	0
COL23A1	MANSC1	0
ELF3	KDF1	0
GGT1	MOB1B	0
PSPH	SCAMP1	0
RAB39B	TFPT	0
HPGD	SLC13A5	0
DYRK3	SKIV2L	0
PRDM12	TTLL8	0
ONECUT2	POU6F2	0
NFKB2	ZACN	0
BICD2	NUDT8	0
NDUFA4L2	OPRPN	0
IRF3	NEXN	0
MYOM2	WDR34	0
CD47	GALNT13	0
NOM1	NXNL1	0
KATNA1	NPSR1	0
HIVEP1	ZBTB8OS	0
FMN2	SPPL2C	0
BICRA	MAEA	0
CHRNA10	TMEM150B	0
PRRT4	TMPRSS4	0
MFSD13A	MSRA	0
ANKRD13A	NRG3	0
EPHA2	SHANK1	0
PTRH2	WFDC10A	0
FAAP100	SLC29A4	0
CD70	SULF1	0
ATXN2L	BIRC6	0
NKTR	ST8SIA5	0
KRTAP4-11	OR8G5	0
PLD5	PRR4	0
C15orf38-AP3S2	LRRC4	0
KATNBL1	OR5T1	0
DGCR2	POM121L12	0
BICDL1	SP110	0
MAVS	TP53TG3D	0
C3orf52	PDE9A	0
NCOA2	PRKAR2B	0
KCMF1	NDOR1	0
ACSS3	SPRR2E	0
ADAMTSL1	LMAN2	0
PCDHGB6	ZNF581	0
ASAP2	ZNF276	0
C20orf96	CIZ1	0
FPR1	RNPC3	0
NANOGNB	UCN2	0
HOXD1	ITSN1	0
IQCF5	KLHL34	0
GBP4	KRTAP9-3	0
CRYBA4	RPS21	0
ELAVL4	MAP7D2	0
BRD1	COPS9	0
MAP1B	TBC1D31	0
PHF5A	TUBA1A	0
BEST3	PANK3	0
AZIN1	KLK3	0
DEFB104A	PLXNB2	0
ATXN7L3	CYP4F2	0
COPS7A	KRT71	0
CAPZA2	RNF148	0
COPG1	GIPC3	0
OBP2A	TNFRSF10A	0
GRAMD1B	LRRC53	0
LECT2	PHLDA3	0
IGFBP1	UGT3A2	0
ANAPC5	ZRANB1	0
CHCHD2	FAM160B1	0
SH3BP1	ZFP42	0
GXYLT1	LATS1	0
EPN2	PITPNB	0
ATP6V1C1	TSHB	0
CRHR2	FAM102B	0
ELMO3	ITSN2	0
C11orf45	CLTC	0
PURG	SCGB3A2	0
EEF1D	SLC25A32	0
ATP11B	STBD1	0
GBF1	KCNIP2	0
BEND6	SRR	0
ASXL1	ZNF273	0
EGLN2	IFIT5	0
ACP5	EMSY	0
FOXP3	RNASEL	0
ACAP2	CMTM3	0
SPI1	TMEM247	0
COL4A5	PCDHA4	0
SOWAHC	STON2	0
KIAA1191	RNASE7	0
GNRH2	PIGP	0
LEUTX	RND3	0
ACAP2	FOXA1	0
PPARA	PTX4	0
PYGO1	SPATC1	0
CD99L2	GORASP1	0
GRIN2B	PIGF	0
NFIL3	XRCC2	0
OLFML1	ZNF177	0
PRSS58	WDTC1	0
CCDC178	HIST1H2BA	0
ANKRD36B	RETNLB	0
EXTL3	SLC3A2	0
ETFRF1	ZBTB3	0
CTRB1	SUCLA2	0
ADRA1A	SPOCK1	0
MBLAC2	MRPL51	0
DNM1L	NETO1	0
ACSS2	MOCS3	0
DCLRE1C	OR12D3	0
RB1	SOX15	0
COX17	FANCM	0
LARP6	UCHL5	0
ARAF	PCBP1	0
CPA5	MORN1	0
CNTN1	FAIM2	0
EIF1AD	TNFSF12-TNFSF13	0
RNASEH2B	TRIM27	0
LUC7L	TMEM45B	0
ANO2	CBY3	0
ATP5MC2	LILRB3	0
ATG10	CENPVL3	0
CERKL	IL22	0
A4GNT	LRP2BP	0
OR4P4	TRIM54	0
CBFA2T3	TTC17	0
DDX11	SPIB	0
IFI44	YLPM1	0
ANKFN1	SPRR1A	0
GMFB	SLC25A34	0
CAV3	PSG5	0
ASCL5	RIMS1	0
TFAP2C	TXNRD3NB	0
CNOT9	SMIM26	0
SASS6	TMEM241	0
STARD9	WARS2	0
LYPD1	PHC2	0
BATF	NPTXR	0
ANGPTL5	hCG_2002594	0
GRASP	SLCO4C1	0
NPRL3	ZNF518B	0
OOEP	POLR2B	0
AGBL5	TM2D3	0
NMU	SSNA1	0
CIB2	SETSIP	0
RNF139	ZIM2	0
ARHGAP10	NACAD	0
RPL12	SPATA33	0
CHRNA2	GPN3	0
MCUB	OR6B2	0
BTN3A2	TTLL11	0
CD79B	GALNT13	0
IFT88	KIF9	0
EARS2	LARP4B	0
MTA2	TTC23	0
C12orf43	TSN	0
RAB42	SUSD3	0
CIB3	RHBDL3	0
ABO	DYSF	0
MYLIP	SAPCD1	0
CDH15	LGALS3BP	0
ABHD17B	CDK1	0
PRAMEF10	TMEM179	0
GATAD2B	RALB	0
IGBP1	SRPK3	0
OLFML3	TTC5	0
PPIH	SPRED3	0
EIF2S1	PPT2-EGFL8	0
MN1	SHH	0
DPH2	SERPINF2	0
ENAM	ZNF224	0
CALML3	EHD4	0
NUDT22	PHYHIPL	0
ADORA1	TRIM11	0
ATXN8	USP8	0
ABRAXAS2	SAMD11	0
EXOC6B	FGFBP3	0
FAM149B1	LYZL2	0
DCHS2	TBCE	0
IL23A	TRIL	0
CCDC169	SMC5	0
ADD1	RGS19	0
HNRNPR	NPTX2	0
LOC402624	TMEM267	0
ADGRG7	SNAP29	0
LRRC40	TAF2	0
INMT	PRELP	0
PARD3	SLC7A5	0
BRF1	ZNF750	0
MIF4GD	PSMD13	0
ASIP	TMEM151B	0
DSPP	NIPAL4	0
ECSCR	OTOG	0
C6orf10	OCA2	0
CMC2	LIFR	0
GNA15	HK2	0
HNF4A	MICB	0
FOXJ1	POLH	0
HBE1	POLR2J3	0
ACER3	CHAC2	0
C6orf89	CPEB2	0
FAH	PSG5	0
HRH4	OR8U1	0
NAA25	RAPGEF5	0
CENPV	LEXM	0
FER	SPNS3	0
ANGPTL3	C8orf33	0
BFSP2	DHX37	0
PCNA	WFDC3	0
HECW1	ZNF12	0
PTGER3	SYNCRIP	0
LRRC14	TRIM34	0
CPA3	SLC43A3	0
CFHR4	FAM20B	0
GJB5	MYL3	0
CD99L2	TSN	0
OR11H1	PSMD6	0
HSD17B6	LMAN1	0
RDH8	VPS13B	0
ODF2	PRTFDC1	0
BPIFB2	PODN	0
CCDC43	TMEM50B	0
ASB9	LONP2	0
CHMP5	NABP2	0
COL13A1	SLC24A1	0
TMCO4	USP12	0
IFT80	TMEM82	0
PFDN5	RHOA	0
HSD17B12	LZTFL1	0
FAM122A	VSIG8	0
SMPX	UGT2A3	0
FMO3	TDRD1	0
MAPK8IP2	USP17L8	0
CALM1	FBXO45	0
KLHL15	RNF148	0
CLEC4G	FAM166B	0
LSR	SLC35A2	0
CD74	CFAP97	0
HMG20A	MBD3L3	0
CRY1	LUZP2	0
C5orf38	SLC26A7	0
FKBP8	SSTR4	0
HPSE2	SLFN12	0
RAB3GAP2	ZNF860	0
IL25	MAPK12	0
KNL1	RPL13A	0
ELFN1	ZNF132	0
PRRT1	THEMIS2	0
PI4KA	YAE1	0
CCDC33	UFD1	0
CNDP1	VWC2	0
ENSA	KRTDAP	0
RPL21	TIMM10	0
MZT2A	RPL22L1	0
IGHV4-38-2	YTHDC1	0
MED12	PLEKHS1	0
ANO2	CUL5	0
MED20	THAP12	0
RRM2	TNFSF4	0
SRGN	TBCEL	0
APOBR	SPRR2G	0
KIF2A	RRM2	0
BEST3	TEKT3	0
ADAM32	ALCAM	0
OGDHL	OR52J3	0
DCD	E2F2	0
C2orf68	TCF12	0
SLFN13	SPAG17	0
CALR3	PPIH	0
MRPL42	SMAP	0
NPR2	UCK1	0
ADH6	MTG1	0
APOBEC3F	SLC25A24	0
CD99L2	LRP4	0
COX10	MSRA	0
GREM1	GRXCR1	0
NCKAP5L	WDR60	0
ARHGDIA	OR13C4	0
BTNL8	TCEANC2	0
MED13	PPP2R5E	0
ARHGEF28	PLA2G2F	0
HEATR9	ZNF48	0
DGKI	TRIM63	0
ARHGAP24	C2CD4B	0
ABCB10	AP2M1	0
OR6P1	TEAD1	0
CACNA1I	PWWP2A	0
PSMB10	WNT3A	0
GNG13	TSPAN32	0
IDUA	MNT	0
GLS2	SMC3	0
ABLIM2	SUMO4	0
ANKRD33	ST3GAL5	0
GNG7	PSMB4	0
NKX6-1	ORAI2	0
GAREM1	KIF24	0
LSP1	VSX2	0
DAPK1	ERG28	0
ERLIN2	TRIM68	0
KLHL35	SH3BP5L	0
CLPX	MACC1	0
C9orf78	PCDH11Y	0
SASH1	TMEM160	0
ACTB	NATD1	0
BRAT1	MRTFB	0
DNAJB6	TMEM242	0
ARL4D	CRACR2A	0
DDR2	SUPT7L	0
FREM3	LRRC38	0
LZIC	RGS8	0
APOF	CABYR	0
ALOX5AP	TVP23C-CDRT4	0
APOC2	KDM4E	0
CCDC197	SCO1	0
MYO9A	ZCCHC3	0
FLAD1	SNX7	0
AVEN	CNBD2	0
ALPP	CPLX1	0
MAGEA8	PLXNA4	0
DHX38	PHLDB2	0
FZD7	GOLGA6A	0
MTX3	SCYGR3	0
FBXW9	WBP1	0
C14orf28	RUFY1	0
HJURP	RIC8A	0
CCNC	PRAMEF14	0
CAPN1	TMED6	0
CARD11	GAS6	0
CPXM1	GNAI2	0
SLCO1C1	TOGARAM1	0
FGD3	MIER3	0
EGFR	GATD3A	0
ABI3BP	NEUROD6	0
CACNB1	MAATS1	0
NEXMIF	PCNX3	0
OR9G4	RAD21L1	0
CAMK2N1	KIT	0
BACE2	CAPS	0
POLR2B	TBC1D4	0
CCT5	KRTAP4-16	0
PGAM4	ZSCAN23	0
ARL5A	REG3G	0
EMILIN3	NYX	0
PLK3	UNC5CL	0
ELSPBP1	FAM107B	0
LRRN1	SERF2	0
MRPL49	TTLL1	0
HNMT	RBFOX1	0
CD8B	GK2	0
HSD17B10	SF3A1	0
LEO1	PTTG1	0
GLS	ZXDB	0
PPOX	ZNF726	0
ABI3BP	FOLR2	0
SLF2	TAF1B	0
GAST	LPIN3	0
B3GNT7	TBC1D10A	0
CHIC2	FLG2	0
TTLL2	UBXN2B	0
FBXL5	OR8J1	0
CD58	RPLP0	0
LYVE1	PCDH11Y	0
NSD1	PRPF4B	0
CYP4V2	KPNA4	0
CCDC137	PDZD11	0
A2ML1	ZBTB9	0
CNR1	ITGB8	0
SETSIP	TMEM14C	0
HSPA6	NIPSNAP3B	0
AMOTL1	TPPP2	0
FAM151B	OPA3	0
MAGEE2	ZNF569	0
CWC27	TYSND1	0
ENC1	VPS37B	0
IL1A	SMARCC2	0
CCDC90B	GABBR2	0
EMILIN1	LST1	0
KCNAB1	TMEM86A	0
HBD	INSYN2B	0
SCN2B	SMIM2	0
AMD1	LBP	0
GDF7	SCGB1D2	0
CCDC28A	VMA21	0
C8orf44	FAM240A	0
CRELD2	TCP10	0
GLRX2	PHACTR4	0
MED17	TNFSF8	0
NEU1	UBR4	0
KRTAP2-3	SEMA4A	0
KLF10	TCEANC2	0
RTL1	WNK3	0
HAPLN1	KHDRBS2	0
DPYSL2	OR6C4	0
METTL8	TAS2R7	0
AHCYL1	ZCCHC10	0
ATG16L1	PARVB	0
CLCN1	KIR2DL3	0
GAL3ST3	PPP4C	0
RFC3	RPAIN	0
MUC22	TPH1	0
FARP2	TAF9B	0
PLEKHG5	TMEM101	0
MBNL1	OR52R1	0
GLA	TTC30B	0
CCDC175	MMP19	0
LRG1	SNX2	0
RAB28	SUV39H2	0
GK5	TOR4A	0
RBM18	SSX3	0
RAET1L	TAF8	0
DENND1B	PLAGL1	0
SETD1A	TLDC1	0
MPC1	NPHP1	0
PSKH2	SUSD4	0
AGAP9	TAS2R14	0
CAMK2N1	GLB1L3	0
IQCG	MKLN1	0
DAZAP1	ZNF723	0
ALKBH3	PATE1	0
CRYZ	PCDHA3	0
ADGRG2	RPP38	0
PPM1A	RTKN	0
FAM198B	VAMP1	0
MBOAT7	SLC16A13	0
GABBR1	SH3BP4	0
DEFB114	IL1RAP	0
HNRNPUL1	ITGB3BP	0
ARHGAP18	LAS1L	0
FBLN1	KIAA1107	0
NTNG2	RAB44	0
LSM6	OR10K1	0
FDXR	MAP10	0
ATP5F1A	HSDL1	0
LDAH	LGALS16	0
CTSO	ZMIZ2	0
PRPF39	ZNF711	0
EXOC7	KCTD18	0
EEF1B2	PI4KB	0
EMILIN3	MYLK	0
POMZP3	SOWAHC	0
MYO18B	NCKAP1L	0
CPT1B	INAFM1	0
GJB5	SOCS3	0
MARCKS	SPATA31D1	0
KRTAP26-1	ZBTB7C	0
MAP2K3	OR6C74	0
CGN	SLC43A2	0
CD72	STMND1	0
COL4A4	GREM1	0
MTMR3	NUTM2B	0
OTUB2	P2RY11	0
ITGA2B	POLR1D	0
FRMPD2	ZNF414	0
ADGRA1	NOTO	0
AP2A2	EPX	0
FRMD5	GJA10	0
PIAS2	SPINK6	0
DRP2	SORBS2	0
DYNLT3	RAB34	0
SSX7	TEX52	0
DEPTOR	TMPRSS12	0
SERPINC1	TCEAL3	0
CT47B1	WFDC8	0
IL33	POLR2M	0
C2CD2	GIMAP1	0
BCL2L12	FAM120AOS	0
CDH22	KCNK17	0
LY9	TCAP	0
ERVK-25	PDE11A	0
CYFIP2	DLX4	0
ANKRD60	RBFOX1	0
ADIG	TEX15	0
INAFM2	PCDH10	0
IFIH1	PELI3	0
PDE9A	TOPBP1	0
ELMOD1	TCP11X2	0
EMILIN2	MYH1	0
GTF2H4	OR5AC2	0
CADM1	TUB	0
ELOA3	SIGLEC14	0
ATP13A3	UVRAG	0
ECT2	OR8B4	0
MRPL24	PARP3	0
PBX2	PRKDC	0
CPA1	MAN2A2	0
CCDC17	P2RX6	0
ABCB11	KRTAP10-4	0
LIF	PDK1	0
KLB	ZC3H7A	0
IGF1	NDUFB4	0
AKR1C3	RRN3	0
ACTBL2	PTPN21	0
BLOC1S1	CD300C	0
SLCO5A1	TBC1D22A	0
OR2AT4	PPIL6	0
DNAI2	RASD2	0
SARS	THBS3	0
ADAMTS19	MMGT1	0
CXCL12	DSTYK	0
SMIM9	SOWAHD	0
OPN3	USP47	0
FAM131C	ZCWPW1	0
CACNA2D3	RBMY1A1	0
MYBPHL	NME3	0
IFFO1	STMN4	0
ACD	MMP13	0
ALS2	S100A7A	0
C15orf38-AP3S2	WNT5A	0
SMIM10L2A	TAF4B	0
SNRPG	ZNF131	0
IGLL1	NSMF	0
GATD1	GSTA5	0
GNL1	LAMB3	0
CXCL1	PPP1R37	0
SPINK7	ZNF784	0
FSCN2	GPR146	0
UAP1	ZNF134	0
CERS2	VPS26B	0
CNKSR1	EXOSC1	0
EPB41L1	NOP53	0
CBWD3	HIST1H2BM	0
HS6ST2	MYH11	0
CHST4	GRAP2	0
ANKHD1-EIF4EBP3	GNG10	0
SEMA3C	SNAP23	0
ARHGEF3	CSF1	0
COG2	FAIM2	0
HJURP	RAB15	0
NCOA2	RAI1	0
PAXBP1	RADIL	0
FAM184B	OR10J1	0
INHBE	TEC	0
GALR1	PRAM1	0
TIMM23	WNK4	0
ARID1A	GAS2L3	0
CLCC1	TMEM158	0
GALR2	MRPL34	0
CCDC68	SLC18A3	0
HIST2H3PS2	SLC22A16	0
CARD16	OR2W1	0
